provider,hasView,object
http://dp.la/api/contributor/scdl,,http://fedora.library.cofc.edu:8080/fedora/objects/lcdl:23442/datastreams/THUMB1/content
http://dp.la/api/contributor/scdl,,http://digital.tcl.sc.edu/utils/getthumbnail/collection/dorn3/id/156
http://dp.la/api/contributor/scdl,,http://digital.tcl.sc.edu/utils/getthumbnail/collection/dorn3/id/186
http://dp.la/api/contributor/scdl,,http://fedora.library.cofc.edu:8080/fedora/objects/lcdl:23359/datastreams/THUMB1/content
http://dp.la/api/contributor/scdl,,http://digital.tcl.sc.edu/utils/getthumbnail/collection/dorn3/id/200
http://dp.la/api/contributor/scdl,,http://fedora.library.cofc.edu:8080/fedora/objects/lcdl:11802/datastreams/THUMB1/content
http://dp.la/api/contributor/scdl,,http://fedora.library.cofc.edu:8080/fedora/objects/lcdl:27149/datastreams/THUMB1/content
http://dp.la/api/contributor/scdl,,http://fedora.library.cofc.edu:8080/fedora/objects/lcdl:11810/datastreams/THUMB1/content
http://dp.la/api/contributor/scdl,,http://digital.tcl.sc.edu/utils/getthumbnail/collection/dorn3/id/211
http://dp.la/api/contributor/scdl,,http://digital.tcl.sc.edu/utils/getthumbnail/collection/dorn3/id/175
http://dp.la/api/contributor/scdl,,http://fedora.library.cofc.edu:8080/fedora/objects/lcdl:11797/datastreams/THUMB1/content
http://dp.la/api/contributor/scdl,,http://fedora.library.cofc.edu:8080/fedora/objects/lcdl:23455/datastreams/THUMB1/content
http://dp.la/api/contributor/scdl,,http://fedora.library.cofc.edu:8080/fedora/objects/lcdl:60714/datastreams/THUMB1/content
http://dp.la/api/contributor/scdl,,http://fedora.library.cofc.edu:8080/fedora/objects/lcdl:23346/datastreams/THUMB1/content
http://dp.la/api/contributor/scdl,,http://fedora.library.cofc.edu:8080/fedora/objects/lcdl:64122/datastreams/THUMB1/content
http://dp.la/api/contributor/scdl,,http://fedora.library.cofc.edu:8080/fedora/objects/lcdl:11818/datastreams/THUMB1/content
http://dp.la/api/contributor/scdl,,http://digital.tcl.sc.edu/utils/getthumbnail/collection/dorn3/id/218
http://dp.la/api/contributor/scdl,,http://digital.tcl.sc.edu/utils/getthumbnail/collection/tomcrosby/id/279
http://dp.la/api/contributor/scdl,,http://fedora.library.cofc.edu:8080/fedora/objects/lcdl:40589/datastreams/THUMB1/content
http://dp.la/api/contributor/nypl,,http://images.nypl.org/index.php?id=5199772&t=t
http://dp.la/api/contributor/nypl,,http://images.nypl.org/index.php?id=5154828&t=t
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref140_a/ref140_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref174_a/ref174_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref822_a/2006ua070-50-498_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref627_a/ref627_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref692_a/2006ua070-41-358_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref608_a/2006ua070-44-438_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref364_a/ref364_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref767_a/2006ua070-42-413_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref736_a/2006ua070-40-267_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref620_a/ref620_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref827_a/2006ua070-50-504_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref990_a/ref990_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref552_a/ref552_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref704_a/2006ua070-41-370_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref821_a/2006ua070-50-497_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref468_a/2006ua070-35-234_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref560_a/2006ua070-42-402_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref96_a/2006ua070-7-45_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref276_a/2006ua070-20-135-a_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref278_a/2006ua070-20-136-a_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref901_a/ref901_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref258_a/ref258_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref819_a/2006ua070-50-495_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref578_a/ref578_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref611_a/ref611_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref824_a/2006ua070-50-501_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref997_a/ref997_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref809_a/2006ua070-49-485_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref747_a/2006ua070-40-278_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref814_a/2006ua070-50-490_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref1025_a/ref1025_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref226_a/ref226_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref717_a/2006ua070-41-382_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref573_a/ref573_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref712_a/2006ua070-41-377_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref710_a/2006ua070-41-375_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref504_a/ref504_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref661_a/2006ua070-41-327_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref659_a/2006ua070-41-325_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref979_a/ref979_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref428_a/2006ua070-32-214_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref654_a/2006ua070-41-320_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref1005_a/ref1005_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref464_a/2006ua070-35-232_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref488_a/2006ua070-38-244_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref604_a/2006ua070-44-434_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref697_a/2006ua070-41-363_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref795_a/2006ua070-47-472_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref666_a/2006ua070-41-332_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref680_a/2006ua070-41-346_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref796_a/2006ua070-47-473_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref678_a/2006ua070-41-344_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref772_a/2006ua070-42-418_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref839_a/ref839_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref564_a/2006ua070-42-399_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref302_a/ref302_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref420_a/2006ua070-32-210_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref631_a/2006ua070-41-297_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref764_a/2006ua070-42-396_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref759_a/2006ua070-42-391_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref734_a/2006ua070-43-430_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref777_a/2006ua070-42-423_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref769_a/2006ua070-42-415_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref754_a/2006ua070-42-386_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref791_a/2006ua070-46-469_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref590_a/2006ua070-40-261_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref835_a/2006ua070-41-289_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref685_a/2006ua070-41-351_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref741_a/2006ua070-40-272_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref148_a/ref148_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref577_a/2006ua070-3-19_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref786_a/2006ua070-46-464_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref868_a/ref868_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref725_a/2006ua070-41-288_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref647_a/2006ua070-41-313_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref458_a/ref458_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref719_a/2006ua070-41-283_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref636_a/2006ua070-41-302_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref673_a/2006ua070-41-339_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref642_a/2006ua070-41-308_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref448_a/2006ua070-34-224_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref781_a/2006ua070-42-427_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref550_a/2006ua070-42-407_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref751_a/2006ua070-42-383_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref266_a/ref266_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref130_a/2006ua070-9-62_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref861_a/ref861_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref872_a/ref872_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref832_a/2006ua070-50-509_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref994_a/ref994_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref1015_a/1962_00_00_story_5_june_6_baseball_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref976_a/ref976_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref981_a/ref981_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref500_a/2006ua070-39-250-b_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref490_a/2006ua070-38-245_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref701_a/2006ua070-41-367_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref400_a/ref400_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref330_a/ref330_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref668_a/2006ua070-41-334_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref649_a/2006ua070-41-315_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref474_a/2006ua070-36-237_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref454_a/2006ua070-34-227_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref394_a/2006ua070-29-197_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref298_a/ref298_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref770_a/2006ua070-42-416_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref559_a/2006ua070-42-403_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref238_a/ref238_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref738_a/2006ua070-40-269_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref236_a/ref236_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref108_a/ref108_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref728_a/2006ua070-41-291_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref682_a/2006ua070-41-348_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref633_a/2006ua070-41-299_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref706_a/2006ua070-41-372_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref663_a/2006ua070-41-329_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref803_a/2006ua070-47-480_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref743_a/2006ua070-40-274_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref158_a/ref158_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref492_a/2006ua070-38-246_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref638_a/2006ua070-41-304_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref675_a/2006ua070-41-341_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref644_a/2006ua070-41-310_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref444_a/2006ua070-33-222_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref756_a/2006ua070-42-388_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref592_a/ref592_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref569_a/ref269_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref1028_a/1959_09_25_tape_16_tour_highlights_with_music_departure_reel_2_uk254_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref687_a/2006ua070-41-353_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref595_a/2006ua070-40-266_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref813_a/2006ua070-50-489_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref892_a/ref892_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref580_a/2006ua070-16-109_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref788_a/2006ua070-46-466_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref817_a/2006ua070-50-493_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref793_a/2006ua070-46-471_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref617_a/2006ua070-45-446_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref999_a/ref999_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref957_a/2006ua070-39-250-a_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref714_a/2006ua070-41-379_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref941_a/2006ua070-37-241-s1_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref624_a/2006ua070-45-455_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref694_a/2006ua070-41-360_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref184_a/ref184_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref699_a/2006ua070-41-365_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref829_a/2006ua070-50-506_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref436_a/2006ua070-33-218_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref651_a/2006ua070-41-317_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref625_a/2006ua070-45-456_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref988_a/ref988_tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref476_a/2006ua070-36-238_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref424_a/2006ua070-32-212_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref800_a/2006ua070-47-477_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref778_a/2006ua070-42-424_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref656_a/2006ua070-41-322_1__tb.mp3
http://dp.la/api/contributor/kdl,,http://nyx.uky.edu/dips/xt754746qt9q/data/2006ua070_ref774_a/2006ua070-42-420_1__tb.mp3
